Id,Name,Date(created_at),Tweet(text),User_id,Screen_name,Location
,,,,,,
1.1459E+18,#FueraTulio,2019-07-02 3:22,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",76763854,AgenteDeCall,
,,,,,,
1.1459E+18,Jacek Nosarowski,2019-07-02 3:21,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",2380611915,jaceknosarowski,
,,,,,,
1.1459E+18,Mauricio García M.,2019-07-02 3:21,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",343462282,garciamarulanda,Bogotá
,,,,,,
1.1459E+18,READ Saskatoon,2019-07-02 3:20,"""when you know your own histories and understand your own language, you are not just an ambassador, but you can lea… ",326366968,READSaskatoon,Treaty 6 Territory #yxe SK
,,,,,,
1.14589E+18,Felipe Aguilera,2019-07-02 3:20,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",250873132,felipe779,Bogotá D.C
,,,,,,
1.14589E+18,Juan Andres,2019-07-02 3:20,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",3624291857,jandresblu,"La Reina, Chile"
,,,,,,
1.14589E+18,featnando,2019-07-02 3:18,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",7.43627E+17,featnando,en la puta mierda
,,,,,,
1.14589E+18,Cristian Rafael,2019-07-02 3:17,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",33409059,chococris,"Curicó, Chile"
,,,,,,
1.14589E+18,A. David,2019-07-02 3:14,rt : i'm fortunate &amp; grateful to call canada my home after immigrating w/ my family. no country is perfect but having afford…,32009387,akaSassinak,Quebec
,,,,,,
1.14589E+18,María Lucía,2019-07-02 3:13,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",9.20396E+17,srta_matu,"Bogotá, D.C., Colombia"
,,,,,,
1.14589E+18,Billy Graham,2019-07-02 3:13,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,401772988,GramQuacker22,"Centennial,CO"
,,,,,,
1.14589E+18,Keith Leong,2019-07-02 3:11,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",64175446,Damansara_Keith,Damansara Jaya
,,,,,,
1.14589E+18,AmericanoTotal,2019-07-02 3:10,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",463517616,americanototal,"Cali, Colombia"
,,,,,,
1.14589E+18,El Garrote Vil,2019-07-02 3:09,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",330508978,martinezkarner,"Cali, Colombia"
,,,,,,
1.14589E+18,Marcia Walteres,2019-07-02 3:09, according to the fraser institute you’d be correct except where they state most of the $ put into educat… ,7.35743E+17,MarciaWalteres,
,,,,,,
1.14589E+18,VISAJOSO,2019-07-02 3:07,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",7.71691E+17,soydavidmar,
,,,,,,
1.14589E+18,TResearch,2019-07-02 3:06,"carlos penna charolet | tresearch annual hours of net teaching time in primary education in 2017:

cost rica: 1,1… ",31855062,TResearchMx,Latinoamerica
,,,,,,
1.14589E+18,DiegoFerAvila,2019-07-02 3:06,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",2412958827,DiegoFer984,"Bogotá, D.C., Colombia"
,,,,,,
1.14589E+18,World Index,2019-07-02 3:05,"annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
co… ",9.3842E+17,theworldindex,Global
,,,,,,
1.14589E+18,democracy4all,2019-07-02 2:59,"rt :  stop being jealous of human rights.
stop being jealous of choosing between marriage or qualifying for a dr…",8.74881E+17,CrAPwematter,They/Them/Their
,,,,,,
1.14589E+18,Shamshudeen Yunus,2019-07-02 2:59,_g  canada school myanmar is participating in mandalay .. come and join the game changing in education,8.36164E+17,ShamshudeenYun1,"Kuala Lumpur Federal Territory, Malaysia"
,,,,,,
1.14589E+18,V-M Uusipaikka,2019-07-02 2:59,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",389018834,VMUusipaikka,Kauhava Finland
,,,,,,
1.14589E+18,Autistic Soundwave,2019-07-02 2:58," stop being jealous of human rights.
stop being jealous of choosing between marriage or qualifying for… ",9.85365E+17,Autisticwaves,
,,,,,,
1.14589E+18,Randy Brady,2019-07-02 2:58,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,9.54183E+17,RandyBradymn,
,,,,,,
1.14589E+18,Ryan Hong,2019-07-02 2:56,"rt : how does education funding in bc compare to the rest of canada?

despite recent funding increases, bc still spends close t…",9.59879E+17,RyanJSHong,"Vancouver, British Columbia"
,,,,,,
1.14589E+18,Yann Giroux,2019-07-02 2:55,rt : team    international reception. honoured to be amongst amazing &amp; inspiring leaders who are passiona…,1.01207E+18,_onceayann,"Québec, Canada"
,,,,,,
1.14589E+18,Sandy Plonsky,2019-07-02 2:50,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,9.54803E+17,SandyPlonsky,
,,,,,,
1.14589E+18,Jan,2019-07-02 2:45,"rt : painting at bedtime.
the tiff.
florence carlyle.

carlyle was born in ontario and gained her art education there and in f…",1704413916,geminicat7,Yarm
,,,,,,
1.14589E+18,TASNIM,2019-07-02 2:41,"rt : []

 reported that _twt’s jungkook appeared in a malaysian university’s final exam!

jk’s name…",1.13916E+18,nainatasnim,"Dhaka, Bangladesh"
,,,,,,
1.14588E+18,Landmark Carol,2019-07-02 2:35,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,7.15227E+17,LandmarkCarol,
,,,,,,
1.14588E+18,Dude,2019-07-02 2:30,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,4722097333,sunbergerman,God Bless the USA
,,,,,,
1.14588E+18,UNHCR Canada,2019-07-02 2:28,"rt : grateful for 's 400,000 cad 2019 contribution - which will help to provide assistance to urban persons of concern…",43115163,UNHCRCanada,"Ottawa, Canada"
,,,,,,
1.14588E+18,Ken Bisset,2019-07-02 2:28,"rt : lying  _hq are the only threats facing canada
andrew scheer works for big oil, the wealthy &amp; elites
andr…",2535651338,krbisset,
,,,,,,
1.14588E+18,StoriesLiftYouForever,2019-07-02 2:27,’s  in         … ,1.12796E+18,LiftYouforever,"Fairfax, VA DC metro area"
,,,,,,
1.14588E+18,Thick Bitch Energy,2019-07-02 2:22,many indigenous communities in canada don’t have access to water and quality education norm. we are terrorists. ,3051320338,kechalng,Canada
,,,,,,
1.14588E+18,MichaelScott Ramming,2019-07-02 2:16,"rt :  this thread was heartbreaking more has to be done! systemic change. change in health care system, change…",293261924,msramming,"Denver, CO, USA"
,,,,,,
1.14588E+18,tf,2019-07-02 2:16,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,2596784216,FirstGenImmig,
,,,,,,
1.14588E+18,Brenden Rendo,2019-07-02 2:13,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,2805567608,Brenden_Realtor,"Longwood, FL"
,,,,,,
1.14588E+18,M. Harper Johnston,2019-07-02 2:09,"rt : did you know: canada underfunds first nations on reserve by up to 40% in some areas such as education, social assistance and…",3426120034,mharperjohnston,
,,,,,,
1.14588E+18,Donna Beadle,2019-07-02 2:06,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,24321492,ciaobellatweets,marine wife
,,,,,,
1.14588E+18,Aidan TR,2019-07-02 2:06,rt :  thanksgiving in canada began in 1578 and in america in 1789. i am glad america copied us then. perhaps they will e…,7.04887E+17,Taidan18,"Brampton, Ontario"
,,,,,,
1.14588E+18,ANSUT,2019-07-02 2:03,congratulations dr. battiste  on being awarded the order of canada. well deserved.  ,1923534272,ANSUT_Tweets,"Nova Scotia, Canada"
,,,,,,
1.14588E+18,Djorolen,2019-07-02 2:02,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,441432511,3termcontingncy,
,,,,,,
1.14588E+18,Dave D,2019-07-02 2:01,rt _garrison: great to walk in the gorge-tillicum canada day parade once again this year! happy to join mayor haynes and saanich councill…,2373123864,answerallman,Unceded Lekwungen Nation Land
,,,,,,
1.14588E+18,Warriors4US2020,2019-07-02 2:01,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,9.92174E+17,Warriors4US2020,
,,,,,,
1.14587E+18,fromthedil,2019-07-02 2:00,"_winnipeg    scheer will do to canada what ford did to ontario
destroy e… ",2305600046,fromthedil,Mississaugas of Scugog Island
,,,,,,
1.14587E+18,PC,2019-07-02 1:58,"rt : did you know: canada underfunds first nations on reserve by up to 40% in some areas such as education, social assistance and…",2458557704,paigeecrossman,mars
,,,,,,
1.14587E+18,Clarice 4 Trump,2019-07-02 1:56,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,709869721,clariceblackman,Central Florida
,,,,,,
1.14587E+18,Phillip Herndon,2019-07-02 1:55,"rt :  and  interestingly enough, post secondary education is not free in canada. so how? affordable loan repayment p…",1837136228,phil_summer1,"Albuquerque, NM"
,,,,,,
1.14587E+18,Chuck Haffner,2019-07-02 1:55,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,7.91328E+17,ChuckHaffner2,"Wauconda, IL"
,,,,,,
1.14587E+18,Captain Murtaugh,2019-07-02 1:52,   you cant be this stupid.  sooner fan posts pic of canada hat.  no mentio… ,257946013,TheRealKDrennen,"Norman, OK"
,,,,,,
1.14587E+18,I'm Done With The D's,2019-07-02 1:49,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,2678126028,Jerryv247365,
,,,,,,
1.14587E+18,03-Nov-20,2019-07-02 1:42,"rt __canada: the so-called trump administration proposes $7.1 billion funding cut to education department...

 and …",3050206801,O__Canada,Earth
,,,,,,
1.14587E+18,Milsurp,2019-07-02 1:41,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,1.0922E+18,ados_ts,
,,,,,,
1.14587E+18,what it do bayyyybeee,2019-07-02 1:41,"rt _elfaki: happy canada day everyone! we are multicultural but, unfortunately, we are not equitable when it comes to education, healt…",4144110261,N_Sahra,"Toronto, Ontario"
,,,,,,
1.14587E+18,Phyllis,2019-07-02 1:41,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,7.56567E+17,PhywhellSunny,
,,,,,,
1.14587E+18,Beka,2019-07-02 1:39,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,539325012,AuthorAnnBaker,"Tampa, FL"
,,,,,,
1.14587E+18,Susan Swackhammer,2019-07-02 1:39,"rt _brown: happy  
perfect day to wear   
in the canada i’m proud of, we prioritize and suppo…",299712394,SSwackhammer,Brantford 
,,,,,,
1.14587E+18,JohnnieGarner,2019-07-02 1:39,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,17934079,JohnnieGarner,"Los Angeels, Ca"
,,,,,,
1.14587E+18,3DPixie,2019-07-02 1:38,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,8.81855E+17,3Dpixie,"California, USA"
,,,,,,
1.14587E+18,Barbara,2019-07-02 1:37,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,8.37376E+17,12marlie,
,,,,,,
1.14587E+18,Patricia Dickson,2019-07-02 1:36,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,2510362008,Patrici15767099,United States
,,,,,,
1.14587E+18,Kathleen Wells,2019-07-02 1:31,(3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped se… ,73414710,WellsKathleen,"Los Angeles, CA"
,,,,,,
1.14587E+18,NancySmith,2019-07-02 1:30,"rt : did you know: canada underfunds first nations on reserve by up to 40% in some areas such as education, social assistance and…",8.76479E+17,NLSmith99,"Nova Scotia, Canada"
,,,,,,
1.14587E+18,MaebhClones,2019-07-02 1:26,rt :  thanks for denying kids and adults  a chance to get an education so they can break the cycle of poverty and fo…,8.31671E+17,MaebhClones,
,,,,,,
1.14587E+18,The Medical Marijuana Blog,2019-07-02 1:25,canadian adult-use cannabis retailer starbuds said monday that it's opening its first education-based retail cannab… ,7.72465E+17,MMPconnect,
,,,,,,
1.14586E+18,Laura Whitney,2019-07-02 1:12,"rt : marie battiste, a pioneer in indigenous education from nova scotia's potlotek first nation, has been named an honorary officer of…",9.33058E+17,laurawhitneyxa1,Brampton
,,,,,,
1.14586E+18,Money After Graduation Inc.,2019-07-02 1:12,"worrying about your child’s future is stressful enough! if you’re expecting, starting a new family, or even if you’… ",470438993,moneyaftergrad,"Calgary, Alberta, Canada"
,,,,,,
1.14586E+18,Rick Colbourne,2019-07-02 1:10,"rt : marie battiste, mi'kmaw pioneer in indigenous education, named to order of canada ",2334380300,Rick_Colbourne,"Vancouver, BC Canada"
,,,,,,
1.14586E+18,Alexandre Blais,2019-07-02 1:08,rt :  thanksgiving in canada began in 1578 and in america in 1789. i am glad america copied us then. perhaps they will e…,276633325,AlexEdB,
,,,,,,
1.14586E+18,STEM Family,2019-07-02 1:06,"have you ever celebrated your child birthday  algorithmically? if not, this computational thinking game is for y… ",9.33419E+17,StemFamilyCo,"Pittsburgh, PA"
,,,,,,
1.14586E+18,Kathy,2019-07-02 1:06,"rt _brown: happy  
perfect day to wear   
in the canada i’m proud of, we prioritize and suppo…",1.10841E+18,Kathy73921688,
,,,,,,
1.14586E+18,Jason Wiks,2019-07-02 0:51,rt : slovenian  &amp; university leaders talking about how we need to work together 2change education systems in order2create g…,236157919,rfsprojects,Alberta
,,,,,,
1.14586E+18,Jasmine,2019-07-02 0:51,rt : celebrating canada day with some of our newest canadians!   they have hope now for   &amp; .  our co…,56228506,cardamomaddict,"Kitchener, ON, Canada"
,,,,,,
1.14585E+18,Roxann,2019-07-02 0:38,"2).  international education costs are much lower than we pay here in the us. according to statistics canada, the a… ",2682067348,Roxygirl_1960,"Story Hill, Milwaukee"
